,590b8480dd09cc0011aa79,592ca4b851d3460011ea26,5936c52aad0fa30011033d,594c01c7be778200117921,595178fb94f0520011e083,5984c712e3b1fa00106915,5998a7bad67eb500114b7d,599f3364d67eb50011b85c,59b9030bd67eb500117a3f,59d10f6f66f66a0010fde3,59f8af62356823000fcc46,59f8d1fb356823000fcef1,59fe4c93d13da400100069,59ff7429d13da40010178b,5a1185849fd3c200118188,5a414a7cfaf306000fbb6b,5a524c69fa02ec000fe2a9,5a57e3692b734700103d5e,5a5ade44999d43001bb1ef,5a746c9d29b729001acaa1,5a771c8829b729001a1587,5a7f2eb1398b82001189eb,5a8c3d36bc2d4100190c49,5a914cfabc2d410019af57,5a915e10bc2d410019b195,5aa68042396417001bcc35,5ad02a90223bd8001989ff,5af4b3c3223bd80019284e,5afdcb33223bd8001995fb,5b116f734cd32e0019d35c,5b4898475dc1ec001b8e07,5b4c88275dc1ec001b3c3b,5b8e853d7c51910019ec9d,5b905c477c519100194292,5ba398fde62474001909ba,5bba72b1043f3f001b38f1,5bf50e2786a6b500192f8f,5bf8372e86f11b001aae61,5bf8373386f11b001aae62,5bf8379d86f11b001aae79,5bf837bf86f11b001aae7f,5bf93b1ba8af82001afbee,5bf93b63a8af82001afbfb,5bf93bd1a8af82001afc12,5bf93be1a8af82001afc15,5bf93bf4a8af82001afc18,5bf93c3fa8af82001afc2a,5bf93c42a8af82001afc2a,5bf93d62a8af82001afc65,5c01676accc67b001c89f9,5c016861ccc67b001c8a2d,5c016888ccc67b001c8a34,5c0e923e919bf8001abda1,5c1d220a919bf8001ad935,5c253d5e919bf8001a8b99,5c2bca0e2c80100019218e,5c32a21b2c8010001993c0,5c377effc4c2f3001942a9,5c4504141b7ca80019395c,5c5d8176c6ca900019c8b2,5c63e867a100840019ccc9,5c67ef61a100840019d0af,5c6888e1a100840019f641,5c7284849e675600196c6e,5c769694973d19001aea48,5c8aab08922ca900191ed6,5ca4d598cbf9ae001a5305,5cacc12c3680f2001b7a20,5cbcc42d796ef6001a5b18,5cd5576eff898b001a1f1d,5cd85821ff898b001af924,5cd9440aff898b001a3ba6,5cec301130705e001a93b1,5cf9874107460b001b828c,5cfae181a1ba9f001a19d7,5d0600b383fbe0001ad767,5d091cf583fbe0001ab57c,5d0b16ac83fbe0001a42d1,5d0bc7eb30bde6001a17e2,5d0e0ea130bde6001abb32,5d21ecb930bde6001a74a9,5d2818e330bde6001a4338,5d4e740a953683001a213b,5d5929a0953683001a26e0,5d5a8d95953683001a8a88,5d6be990953683001a7b3c,5d6d8d6b953683001af59c,5d6e465a953683001a2b62,5d78d019953683001a3ef9,5d78d78f953683001a412c,5d821912953683001af1f7,5d8219d2953683001af230,5d8a549d5f3de0001a7c35,5d8e1cc45f3de0001a9850,5d9ef41e25683a001ad916,5d9f216425683a001ae684,5da0a27f25683a001a5927,5da202ac25683a001ac232,5db731982a6cca001a6ca4,5dbddb15a68df4001a82fe,5dbf1a8ca68df4001adead,5dc5d2d37d4ff7001ac786,5dcbe2d1306947001a2c35,5dd810224ec04e001a2212,5ded15e22b3516001a35da,5df7d5ed3a2923001fa29b,5e0089a35b8d95001a868e,5e02b67d475fc6001a132e,5e07550d8c8053001a9fe6,5e078ec58c8053001ab195,5e0ba32b7c9a10001ac5ca,5e10d5bab0c088001bf1d2,5e127d1fe5e60c001a89ab,5e14e11ae5e60c001a4e57
2019-12-13 11:00:00+01:00,,26.916,9.008333333333336,4.8175,3.4600000000000013,2.128000000000001,3.54,2.0964912280701764,2.4633333333333334,1.55,2.6391304347826083,18.4,3.4195999999999986,0.784,6.141666666666665,,5.604166666666668,3.012,,,2.3615384615384616,3.6960000000000015,3.795833333333334,9.077833333333334,3.560833333333333,3.1958333333333337,,,2.3520000000000003,9.233333333333334,2.1584,1.5759999999999998,,3.284,,2.5920000000000005,3.184000000000001,3.2013333333333325,20.455,,9.066499999999998,3.4300000000000006,,,10.062166666666672,,,3.6814999999999993,19.56883333333334,3.701333333333333,3.209500000000001,5.1400000000000015,25.36066666666665,2.7156666666666665,4.013636363636365,3.794736842105263,2.2691666666666666,,22.528000000000002,,,5.552500000000001,0.19166666666666665,2.635714285714286,,2.9291666666666663,3.644680851063831,25.38437500000001,,3.8825,,2.4040000000000004,,4.954583333333333,2.052,2.6025,,,2.104,,2.578103448275862,1.208333333333333,3.225,22.349999999999994,,,3.2143999999999995,2.3813953488372084,3.5324000000000013,5.356249999999998,,,2.125833333333333,,3.096000000000001,,3.08288575,3.1758333333333333,,,16.73333333333333,-0.2644,3.892,2.9666666666666672,21.33333333333333,,,,,,,,,
2019-12-13 12:00:00+01:00,,24.04166666666666,4.408333333333334,3.304166666666668,3.5875000000000004,3.154166666666667,3.673199999999999,2.6122807017543845,2.865,1.997142857142857,3.5708333333333333,18.33333333333334,3.110416666666666,1.3000000000000005,6.4375,,3.304166666666668,2.845833333333333,,,2.9916666666666667,4.470833333333333,4.147826086956522,6.996333333333333,2.5825,2.329166666666666,,,2.9000000000000004,4.944444444444444,2.9095833333333325,2.273913043478261,,4.069583333333334,,2.8521739130434787,3.503846153846154,3.296999999999999,20.24416666666668,,5.668333333333331,3.5985000000000014,,,5.643833333333332,,,2.9571666666666667,20.2155,3.464666666666667,3.672000000000001,3.5850000000000017,25.416666666666664,3.093666666666667,3.95,3.94,2.8413043478260875,,22.578260869565216,,,4.999090909090909,0.7041666666666667,3.106666666666667,,2.558333333333333,4.224999999999999,25.85405405405405,,4.5894339622641525,,3.1999999999999997,,4.901739130434783,2.7478260869565214,2.6075,,,3.941666666666668,,2.643448275862069,1.695833333333333,3.516666666666666,22.29166666666667,,,1.997916666666666,2.917391304347825,4.402916666666666,4.601304347826088,,,2.7412500000000004,,3.841666666666667,,3.7324525,4.335833333333333,,,15.175,0.4529166666666666,4.941666666666666,3.458333333333332,21.570833333333336,,,,,,,,,
2019-12-13 13:00:00+01:00,,20.745833333333334,6.008333333333333,3.2695833333333333,3.5083333333333337,3.3458333333333337,4.207083333333334,2.983636363636362,3.5066666666666664,2.268571428571428,4.008695652173913,18.33333333333334,3.304583333333334,1.3041666666666671,6.466666666666666,,4.404166666666666,3.295833333333333,,,4.175,4.875000000000001,4.413636363636365,7.452666666666665,3.0275,2.1919999999999997,,,3.2125,6.56,3.2583333333333333,2.404166666666666,,4.180833333333333,,3.358333333333334,3.7750000000000012,3.883666666666668,19.960833333333326,,8.556333333333333,4.3406666666666665,,,4.6055,,,3.533999999999998,20.012666666666675,3.446166666666669,3.8591666666666646,3.798666666666665,25.676,3.301833333333333,4.191666666666666,3.9499999999999993,2.931666666666666,,23.412499999999994,,,5.236363636363635,0.7999999999999997,3.673333333333333,,3.0173913043478264,4.3891304347826114,26.330769230769228,,4.3376785714285715,,3.083333333333333,,5.06125,3.2458333333333336,2.8837500000000005,,,4.8826086956521735,,2.6010714285714287,1.8541666666666667,3.65,22.31999999999999,,,2.9958333333333336,3.2458333333333336,5.848749999999999,4.73304347826087,,,3.0416666666666665,,4.668000000000001,,4.10255425,5.166666666666667,,,14.654166666666667,1.0308333333333333,5.195833333333332,3.620833333333333,21.777272727272734,,,,,,,,,
2019-12-13 14:00:00+01:00,,19.483333333333334,5.166666666666666,3.407916666666667,3.616000000000001,3.3080000000000007,4.2608,3.1448275862068966,3.370000000000001,2.62375,3.5833333333333326,18.4,3.5016000000000007,1.024,6.65,,3.8239999999999994,2.3480000000000008,,,4.56153846153846,4.5920000000000005,3.970833333333333,6.225999999999997,2.704166666666667,1.7499999999999991,,,2.666666666666668,5.766666666666665,3.530416666666667,2.108333333333334,,4.276399999999999,,2.8240000000000003,3.5923076923076933,3.881833333333333,19.938500000000012,,6.4090000000000025,4.147833333333335,,,3.4935,,,3.4539999999999997,20.096166666666672,3.4385245901639334,3.5810000000000013,3.9635,25.40566666666668,2.8899999999999992,4.072000000000001,3.5684210526315794,3.0856521739130445,,22.754166666666666,,,5.473636363636364,0.5,3.0266666666666664,,2.7625,4.304444444444443,26.248571428571434,,4.318750000000001,,3.0239999999999987,,5.304782608695652,2.6791666666666667,2.99,,,4.015999999999999,,2.533389830508475,1.9279999999999995,3.016666666666666,22.30833333333334,,,2.3424,3.2750000000000004,4.9167999999999985,4.825652173913044,,,3.1916000000000007,,4.737499999999998,,3.95904525,4.9783333333333335,,,12.1625,0.8368000000000003,4.926086956521738,3.9480000000000013,21.58333333333333,,,,,,,,,
2019-12-13 15:00:00+01:00,,17.9,4.538461538461538,1.8736363636363635,2.770833333333333,1.8708333333333336,4.051249999999999,2.469642857142857,2.95125,1.4271428571428573,2.125,18.25,3.3945833333333337,0.8541666666666669,6.320833333333333,,2.341666666666667,1.8291666666666675,,,3.5499999999999994,4.020833333333333,3.5217391304347827,4.61,1.3472727272727274,1.6166666666666665,,,2.1333333333333333,3.629166666666667,2.625217391304348,1.8999999999999992,,3.5616666666666656,,1.8125000000000009,2.844,2.8415000000000012,19.845666666666666,,4.1645,3.543333333333333,,,2.374666666666666,,,3.023166666666667,19.801833333333335,2.1573333333333338,2.6505,3.2763333333333327,25.49799999999999,2.2434999999999987,3.4045454545454543,2.495,2.4725,,22.64166666666667,,,4.498181818181818,0.5874999999999998,2.966666666666667,,2.2391304347826093,3.38,25.802702702702693,,3.4252631578947366,,2.0916666666666672,,4.27625,1.5416666666666663,2.6671428571428573,,,1.904166666666666,,2.2903636363636357,1.8791666666666664,1.6583333333333332,22.162500000000005,,,1.19125,2.185106382978723,3.157391304347826,4.385833333333333,,,2.355833333333333,,3.824,,2.9418945,5.077272727272726,,,8.260869565217392,0.1995833333333333,2.9875000000000003,3.0291666666666663,21.12727272727273,,,,,,,,,
2019-12-13 16:00:00+01:00,,16.778260869565223,4.15,1.4683999999999997,2.3708333333333336,1.9375,4.070416666666668,2.3666666666666667,2.7225,1.39,2.204347826086956,18.091666666666665,3.2364,0.6124999999999999,6.145833333333332,,1.8666666666666667,1.8640000000000003,,,3.091666666666667,3.604000000000001,3.620833333333332,4.0263333333333335,1.5358333333333332,1.5920000000000003,,,1.9875,2.704000000000001,2.0776000000000003,2.270833333333333,,3.6687499999999993,,1.7999999999999998,2.2958333333333334,2.841333333333334,19.7595,,3.507166666666665,3.2041666666666666,,,2.336,,,2.7756666666666665,19.602833333333333,1.8176666666666668,2.374,2.8560000000000008,25.581666666666663,2.3548333333333336,3.4359999999999986,2.3200000000000007,2.47,,22.67916666666667,,,4.0609090909090915,0.16,2.321428571428572,,2.1695652173913045,3.395744680851064,25.68285714285716,,2.9794545454545465,,1.8458333333333323,,4.32375,1.5166666666666668,2.42125,,,1.696,,2.3232758620689657,1.8374999999999997,0.8583333333333333,22.108333333333334,,,0.9784,2.1711111111111108,2.7783999999999995,4.2975,,,2.0175,,3.22608695652174,,2.878952,4.2975,,,6.2875000000000005,-0.008800000000000006,2.6625,2.88,20.840000000000003,,,,,,,,,
2019-12-13 17:00:00+01:00,,16.2375,4.183333333333334,2.6760869565217393,2.7391304347826093,3.0760000000000014,3.9980000000000007,2.517857142857144,2.8324999999999987,2.045714285714286,3.2291666666666665,18.0,3.2300000000000004,0.7041666666666667,6.400000000000002,,2.421052631578947,2.583333333333333,,,3.2846153846153854,4.454166666666667,4.108695652173914,4.715,1.6291666666666664,1.7666666666666664,,,2.6875,2.954166666666666,2.996666666666666,2.3833333333333324,,4.2325,,2.7791666666666663,2.8560000000000003,3.221499999999999,19.913666666666675,,3.988499999999997,3.4915000000000016,,,3.0754999999999995,,,2.8826666666666667,20.835666666666665,2.783333333333332,3.0416666666666674,3.402000000000001,25.14500000000001,2.669999999999999,3.6333333333333337,3.0,3.001304347826087,,22.77083333333334,,,4.345833333333334,0.3333333333333333,2.833333333333333,,2.2791666666666663,4.277083333333335,24.62307692307693,,4.037454545454546,,2.495833333333334,,5.002608695652174,2.4083333333333337,2.455,,,3.2857142857142856,,2.314464285714286,1.7958333333333345,2.4,22.108333333333334,,,1.4513043478260867,2.782608695652177,3.4949999999999988,4.777391304347827,,,2.4312500000000004,,3.8624999999999994,,3.59146125,5.235833333333334,,,6.831999999999999,0.3317391304347826,4.11304347826087,3.4130434782608696,20.594444444444445,,,,,,,,,
2019-12-13 18:00:00+01:00,,15.979166666666664,4.141666666666667,2.74875,2.8208333333333333,3.1250000000000004,4.024782608695651,2.540350877192981,2.772083333333333,2.087142857142857,3.5043478260869563,17.966666666666672,3.2304166666666663,0.7041666666666665,6.400000000000001,,2.120833333333333,2.6826086956521737,,,3.1916666666666664,4.775,4.391666666666667,4.930666666666666,1.5275,1.6500000000000004,,,3.0040000000000004,2.8874999999999997,3.020833333333332,2.1680000000000006,,4.653333333333333,,3.0083333333333333,3.352,3.2298333333333336,19.970000000000013,,4.0205,3.3101666666666665,,,3.2731666666666674,,,2.846166666666667,21.147000000000006,2.8288333333333315,3.5416666666666674,3.367500000000002,24.772333333333354,2.680833333333333,3.5833333333333344,3.24,3.177916666666667,,22.7625,,,4.444545454545454,0.8272727272727274,3.2200000000000006,,2.254166666666665,4.325531914893618,22.892105263157898,,4.149464285714287,,2.2833333333333328,,5.204166666666667,2.6875000000000004,2.3875,,,3.5124999999999997,,2.4481034482758623,1.645833333333334,2.95,22.104166666666675,,,1.5676,2.9122448979591864,3.2575000000000007,4.760526315789472,,,2.482083333333333,,4.220833333333334,,3.8809970000000003,5.133333333333334,,,7.3291666666666675,0.3779166666666665,4.495833333333334,3.5125000000000006,21.2875,,,,,,,,,
2019-12-13 19:00:00+01:00,,15.784,4.336363636363637,2.775416666666667,3.076,3.233333333333333,4.048800000000001,2.712280701754384,2.8487499999999994,2.10875,3.5833333333333326,17.983333333333334,3.3396,0.8041666666666667,6.458333333333335,,2.379166666666666,2.864,,,3.3083333333333336,5.092,4.51304347826087,4.797,1.7191666666666665,1.7599999999999991,,,3.0333333333333337,2.616666666666668,3.115,2.4125,,4.6427999999999985,,3.200000000000001,3.4999999999999982,3.210499999999999,19.97616666666668,,3.9613333333333354,3.3725,,,3.219999999999999,,,2.8620338983050844,21.85683333333333,2.8403333333333323,3.6948333333333347,3.3378333333333363,24.540166666666675,2.701833333333333,3.76,3.22,3.2452173913043483,,22.804166666666664,,,4.464545454545455,1.1166666666666665,3.4200000000000004,,2.3541666666666656,4.293877551020409,22.615789473684224,,4.190000000000001,,2.5083333333333333,,5.07125,2.8416666666666663,2.6125,,,3.896,,2.5322033898305087,1.7799999999999994,3.1500000000000004,22.11200000000001,,,1.4191666666666671,2.8723404255319167,3.3412499999999987,,,,2.6358333333333333,,4.224,,4.125213499999999,5.639166666666667,,,7.429166666666667,0.6544000000000001,4.7043478260869565,3.48,22.191666666666666,,,,,,,,,
2019-12-13 20:00:00+01:00,,15.604347826086952,4.299999999999999,2.7204166666666665,2.9347826086956523,3.1708333333333343,4.058260869565218,2.6214285714285688,2.88875,1.9985714285714284,3.5478260869565226,18.118181818181817,3.4475,0.9708333333333335,6.5458333333333325,,2.3916666666666653,3.0083333333333337,,,3.4538461538461536,5.4416666666666655,4.65,4.826666666666667,1.6458333333333333,1.9739130434782608,,,3.2375000000000007,2.7541666666666664,3.1891666666666665,2.600000000000001,,4.677826086956522,,3.2125,3.724,3.1185,19.984833333333327,,3.9296610169491535,3.3835,,,3.238833333333334,,,2.871551724137932,22.15916666666666,2.7598333333333325,3.731333333333333,3.257666666666668,24.25200000000001,2.9963333333333333,3.817391304347825,3.3,3.305,,23.445833333333336,,,4.29090909090909,1.2545454545454549,3.6642857142857146,,2.370833333333332,4.1759999999999975,22.47812499999999,,4.301607142857144,,2.5500000000000003,,5.052608695652173,2.9499999999999997,2.62875,,,3.9391304347826086,,2.4851851851851854,1.8375,3.2363636363636363,22.45000000000001,,,1.4037499999999998,2.7739999999999987,3.2584,,,,2.575833333333333,,4.299999999999999,,4.10758975,5.678181818181819,,,7.462500000000002,0.8399999999999999,4.673913043478262,3.491304347826087,22.6,,,,,,,,,
2019-12-13 21:00:00+01:00,,15.620833333333332,4.42,2.6887499999999998,2.9279999999999995,3.052173913043479,4.48,2.6055555555555547,2.9180000000000006,1.961666666666667,3.483333333333333,18.133333333333333,3.488799999999998,0.7619047619047615,6.604166666666665,3.980784313725492,2.2166666666666663,2.8166666666666664,,,3.6181818181818177,5.658333333333334,4.534782608695651,5.164210526315789,1.5354545454545454,2.043478260869566,,,3.136000000000001,2.695652173913045,3.056666666666666,2.5318181818181817,,4.765,,3.222727272727272,3.782608695652172,3.150833333333333,19.997000000000003,,4.180499999999999,3.3215789473684203,,,3.2479999999999998,,,2.801166666666666,23.01542372881356,2.644406779661016,3.6926666666666663,3.2586666666666684,23.989491525423738,2.9214999999999995,3.763636363636364,3.1500000000000004,3.297916666666666,,24.966666666666665,,,4.300000000000002,0.7461538461538461,3.586666666666668,,2.413043478260869,4.074468085106384,22.261904761904763,,4.3983928571428565,,2.3874999999999993,2.2333333333333334,5.109583333333334,2.7958333333333325,2.54875,,,3.8375000000000012,,2.316842105263158,1.7833333333333332,2.9454545454545453,22.76666666666667,,,1.3947826086956523,2.599999999999997,2.890000000000001,,,,2.523478260869565,,,,4.056396333333333,5.808181818181819,,,7.413043478260871,0.7112000000000002,4.569565217391302,3.4120000000000004,22.573913043478264,,,,,,,,,
2019-12-13 22:00:00+01:00,,15.488,4.491666666666666,2.506249999999999,2.8833333333333324,2.8541666666666656,,2.456140350877194,2.9791666666666665,1.7971428571428572,3.5739130434782624,18.308333333333334,3.41625,0.7083333333333334,6.529166666666668,3.8895918367346938,2.0791666666666666,2.791666666666666,,,3.4916666666666667,5.908333333333335,4.504166666666666,5.692166666666667,0.9325,2.178260869565218,,,3.212499999999999,2.629166666666667,2.7684,2.520833333333333,,4.82,,3.1666666666666665,3.747999999999999,2.9325,20.033,,4.091666666666665,3.3761666666666645,,,3.213833333333333,,,2.6633333333333318,22.115,2.460833333333333,3.6658333333333366,3.2008333333333336,23.850333333333325,2.954,3.508333333333334,3.1100000000000003,3.282173913043478,,24.52608695652173,,,4.2425000000000015,0.7272727272727273,3.5133333333333336,,2.195833333333334,4.063265306122449,22.06410256410257,,4.247735849056605,,2.2208333333333337,2.2000000000000006,5.011304347826085,2.633333333333334,2.34375,,,3.7320000000000007,,2.2272413793103443,1.8791666666666664,2.6666666666666665,22.87916666666666,,,1.3320833333333335,2.5104166666666665,2.7528,,,,2.482,,3.25,,4.02702325,6.1450000000000005,,,7.479166666666668,0.5916666666666667,4.413043478260869,3.345833333333332,22.67826086956521,,,,,,,,,
2019-12-13 23:00:00+01:00,,15.421739130434785,4.3500000000000005,2.36,2.8041666666666663,2.8319999999999994,,2.5140350877192983,2.791666666666666,1.7642857142857142,3.495833333333332,18.341666666666672,3.3464000000000005,0.8559999999999998,6.420833333333333,3.744166666666668,1.9272727272727272,2.700000000000001,,,3.207692307692308,6.035999999999998,4.316666666666666,5.081666666666665,0.8658333333333333,2.100000000000001,,,3.124,2.435999999999999,2.767826086956521,2.545833333333334,,4.576666666666665,,3.14,3.4320000000000013,2.9839999999999995,20.14666666666668,,3.8453333333333335,3.0378333333333347,,,3.1364999999999994,,,2.5738333333333334,19.078166666666668,2.4265,3.5579999999999994,2.9244999999999988,23.74700000000001,2.8456666666666663,3.4499999999999984,3.01,3.23125,,24.725,,,4.17,1.0428571428571427,3.5200000000000005,,2.182608695652174,3.989130434782606,21.861904761904746,,4.0152727272727295,,2.0000000000000004,2.275999999999999,5.0320833333333335,2.652173913043478,2.185714285714286,,,3.658333333333335,,2.2958620689655183,2.0125,2.3583333333333334,22.93199999999999,,,1.1636000000000002,2.502173913043477,2.904166666666667,,,,2.44875,,3.9280000000000013,,4.05975325,6.09,,,7.328000000000002,0.7140000000000001,4.2250000000000005,3.176000000000001,22.500000000000004,,,,,,,,,
2019-12-14 00:00:00+01:00,,15.511999999999993,4.258333333333332,2.7191666666666667,3.048,3.0708333333333333,,2.60175438596491,2.787083333333333,1.9075,3.737499999999999,18.381818181818183,3.5487500000000005,1.1958333333333335,6.639130434782608,3.978000000000001,2.0700000000000007,2.8125,,,2.9000000000000012,6.170833333333333,4.482608695652175,4.821833333333334,1.1908333333333332,2.2318181818181815,,,3.1583333333333337,2.4166666666666656,3.04125,2.624000000000001,,4.79125,,3.308333333333333,3.52,3.1895,20.164166666666656,,4.037333333333333,3.0290000000000004,,,3.141,,,2.573500000000001,22.91483333333333,2.7055,3.6541666666666655,3.203333333333336,23.68566666666668,3.016,3.716,3.263157894736842,3.398333333333333,,23.795238095238105,,,4.3172727272727265,1.2749999999999992,3.5500000000000003,,2.4319999999999995,4.030434782608693,21.711111111111126,,4.240714285714286,,2.3479999999999994,2.358333333333333,5.3725,3.0583333333333336,2.34,,,3.956,,2.3146153846153847,2.1521739130434794,2.4181818181818184,22.71666666666667,,,1.3250000000000002,2.6319148936170227,2.9883333333333333,,,,2.6095833333333336,,4.325000000000001,,3.9590455,5.343333333333334,,,7.408695652173915,0.8295833333333333,4.5041666666666655,3.3666666666666654,22.304166666666664,,,,,,,,,
2019-12-14 01:00:00+01:00,,15.37916666666667,4.425,3.0104166666666665,3.3291666666666657,3.2960000000000003,,2.7859649122807033,2.794,2.2885714285714287,3.982608695652172,18.358333333333334,3.82375,1.4916666666666671,6.704166666666668,4.1936666666666635,2.2,3.04,,,3.2833333333333328,6.472,4.374999999999999,5.152499999999999,1.4566666666666668,2.45,,,3.3200000000000007,2.472,3.2766666666666664,2.733333333333333,,4.9140000000000015,,3.4521739130434783,3.771999999999999,3.297166666666667,20.038499999999992,,4.1946666666666665,3.1611666666666665,,,3.4411666666666663,,,2.781333333333334,23.751999999999992,2.9445,3.798000000000002,3.359500000000001,23.649166666666666,3.2670000000000012,3.8958333333333335,3.2749999999999995,3.5839130434782613,,23.404166666666654,,,4.504545454545454,1.4879999999999995,3.373333333333333,,2.8541666666666665,4.165957446808506,21.458139534883713,,4.3527777777777805,,2.5125000000000006,2.479166666666667,5.526666666666667,3.265217391304347,2.52875,,,4.137500000000002,,2.5225,2.2416666666666663,2.725,22.328000000000007,,,1.6541666666666668,2.891304347826088,3.1675,,,,2.7584,,4.2719999999999985,,3.9422606666666673,3.853636363636365,,,7.60833333333333,0.9648,4.816666666666666,3.6375000000000015,22.10434782608696,,,,,,,,,
2019-12-14 02:00:00+01:00,,15.300000000000004,4.058333333333334,3.0870833333333336,3.6000000000000005,3.225,,2.9482142857142866,2.7920833333333337,2.38,3.9125000000000014,18.441666666666666,3.9516000000000013,1.7958333333333332,6.804166666666667,4.167833333333332,2.184615384615385,3.1625,,,3.441666666666667,6.612499999999998,4.130434782608695,5.2508333333333335,1.835,2.566666666666668,,,3.4166666666666674,2.545833333333334,3.3941666666666666,2.7958333333333325,,4.77625,,3.475,3.839999999999999,3.3325000000000005,20.044666666666668,,4.172833333333333,3.349166666666668,,,3.543,,,2.832,23.941833333333346,3.096833333333333,3.859999999999999,3.360000000000003,23.623000000000005,3.4266666666666685,4.0782608695652165,3.44,3.557916666666667,,23.17916666666667,,,4.534545454545455,1.629166666666667,3.6000000000000005,,3.141666666666668,4.228260869565212,21.186363636363648,,4.273703703703702,,2.595833333333334,2.745833333333332,5.606521739130434,3.2333333333333343,2.7125000000000004,,,4.245833333333334,,2.7167857142857144,2.3439999999999994,2.8000000000000003,21.97727272727272,,,1.6623999999999994,2.9872340425531934,,,,,2.9058333333333333,,4.220833333333334,,3.9011385,3.5324999999999998,,,7.675,0.937391304347826,4.7375,3.754166666666667,22.40833333333333,,,,,,,,,
2019-12-14 03:00:00+01:00,,15.208333333333329,3.933333333333333,2.948260869565217,3.670833333333334,3.0166666666666675,,2.980357142857143,2.7075,2.312857142857143,3.8260869565217392,18.5,3.811666666666667,1.9375,6.787500000000001,4.175833333333332,2.1,3.1958333333333315,,,3.507692307692308,6.641666666666665,3.966666666666667,4.776166666666667,1.9218181818181816,2.6666666666666674,,,3.25,2.5434782608695654,3.5787499999999994,2.8833333333333333,,4.777916666666667,,3.295833333333334,3.7960000000000003,3.272499999999997,20.153666666666673,,4.1436666666666655,3.3041666666666663,,,3.5801666666666683,,,2.841,23.7445,3.1831666666666667,3.728333333333333,3.1918333333333333,23.932500000000005,3.358,4.074999999999998,3.452631578947368,3.3469565217391306,,23.116666666666664,,,4.403636363636363,1.8625,3.453333333333333,,3.200000000000001,3.9191489361702168,21.126086956521753,,4.146250000000001,,2.5583333333333336,2.8124999999999987,5.402083333333335,3.1833333333333336,2.78,,,3.978260869565218,,2.8950877192982443,2.566666666666668,2.89090909090909,21.83333333333334,,,1.5330434782608695,2.8354166666666667,,,,,2.959166666666667,,4.095999999999999,,3.65440375,2.8833333333333333,,,7.583333333333331,0.8939130434782608,4.6000000000000005,3.708333333333334,22.77272727272728,,,,,,,,,
2019-12-14 04:00:00+01:00,,15.071428571428573,3.808333333333333,2.889565217391304,3.5652173913043472,2.9391304347826086,,2.8071428571428574,2.6417391304347833,2.18,3.734782608695653,18.416666666666668,3.75,2.016666666666667,6.817391304347828,4.160169491525421,2.1166666666666667,3.120833333333335,,,3.7416666666666663,6.737499999999998,3.934782608695651,4.63084745762712,2.1049999999999995,2.700000000000001,,,3.1750000000000003,2.573913043478262,3.5059090909090913,2.8347826086956514,,4.804999999999999,,3.2416666666666663,3.7519999999999993,3.250500000000001,20.13961538461537,,4.179499999999998,3.2928333333333333,,,3.5357627118644084,,,2.895833333333334,23.66183333333334,3.1516949152542373,3.615000000000001,3.165689655172415,24.286499999999986,3.276666666666668,4.1375,3.4199999999999995,3.339583333333333,,22.90434782608695,,,4.263636363636365,2.0625000000000004,3.4142857142857146,,3.256521739130434,3.8085106382978733,21.065957446808515,,4.058909090909092,,2.4833333333333334,2.7541666666666664,5.348260869565218,3.0826086956521737,2.8100000000000005,,,3.8458333333333328,,2.9082142857142848,2.595454545454546,2.9333333333333336,21.74347826086956,,,1.5454166666666662,2.810638297872341,3.265,,,,2.74625,,3.9958333333333336,,3.5335540000000005,2.555,,,7.375000000000003,0.9183333333333336,4.5541666666666645,3.7375,22.84782608695653,,,,,,,,,
2019-12-14 05:00:00+01:00,,14.947826086956518,4.05,2.9812499999999997,3.691666666666668,3.100000000000001,,2.9678571428571425,2.8341666666666665,2.3057142857142856,3.834782608695652,18.33636363636364,3.9460869565217394,2.1304347826086967,6.850000000000002,4.236999999999998,2.2333333333333325,3.233333333333334,,,3.875,6.704166666666667,3.921739130434781,4.408360655737704,2.236666666666667,2.7458333333333336,,,3.225000000000001,2.6782608695652184,3.4873913043478257,2.933333333333333,,4.9165217391304346,,3.3086956521739133,3.947999999999999,3.3998333333333326,20.162131147540997,,4.253666666666667,3.4743333333333326,,,3.596721311475412,,,3.0803333333333325,23.60116666666668,3.2757377049180345,3.6563333333333294,3.3215,24.35000000000001,3.390833333333333,4.2541666666666655,3.55,3.2995652173913044,,23.30833333333333,,,4.585,2.2000000000000006,3.566666666666668,,3.37391304347826,3.940425531914892,20.98085106382979,,4.096545454545455,,2.637500000000001,2.917391304347825,5.627391304347826,3.1958333333333337,2.9912500000000004,,,3.9416666666666664,,3.0407017543859647,2.637500000000001,3.0250000000000004,21.679166666666664,,,1.6877272727272727,2.927272727272728,3.321111111111112,,,,2.947916666666666,,4.016,,3.65440375,2.4991666666666665,,,7.321739130434784,1.1116666666666666,4.629166666666666,3.7391304347826098,22.55833333333333,,,,,,,,,
