,590b8480dd09cc0011aa79,592ca4b851d3460011ea26,5936c52aad0fa30011033d,594c01c7be778200117921,595178fb94f0520011e083,5984c712e3b1fa00106915,5998a7bad67eb500114b7d,599f3364d67eb50011b85c,59b9030bd67eb500117a3f,59d10f6f66f66a0010fde3,59f8af62356823000fcc46,59f8d1fb356823000fcef1,59fe4c93d13da400100069,59ff7429d13da40010178b,5a1185849fd3c200118188,5a414a7cfaf306000fbb6b,5a524c69fa02ec000fe2a9,5a57e3692b734700103d5e,5a5ade44999d43001bb1ef,5a746c9d29b729001acaa1,5a771c8829b729001a1587,5a7f2eb1398b82001189eb,5a8c3d36bc2d4100190c49,5a914cfabc2d410019af57,5a915e10bc2d410019b195,5aa68042396417001bcc35,5ad02a90223bd8001989ff,5af4b3c3223bd80019284e,5afdcb33223bd8001995fb,5b116f734cd32e0019d35c,5b4898475dc1ec001b8e07,5b4c88275dc1ec001b3c3b,5b8e853d7c51910019ec9d,5b905c477c519100194292,5ba398fde62474001909ba,5bba72b1043f3f001b38f1,5bf50e2786a6b500192f8f,5bf8372e86f11b001aae61,5bf8373386f11b001aae62,5bf8379d86f11b001aae79,5bf837bf86f11b001aae7f,5bf93b1ba8af82001afbee,5bf93b63a8af82001afbfb,5bf93bd1a8af82001afc12,5bf93be1a8af82001afc15,5bf93bf4a8af82001afc18,5bf93c3fa8af82001afc2a,5bf93c42a8af82001afc2a,5bf93d62a8af82001afc65,5c01676accc67b001c89f9,5c016861ccc67b001c8a2d,5c016888ccc67b001c8a34,5c0e923e919bf8001abda1,5c1d220a919bf8001ad935,5c253d5e919bf8001a8b99,5c2bca0e2c80100019218e,5c32a21b2c8010001993c0,5c377effc4c2f3001942a9,5c4504141b7ca80019395c,5c5d8176c6ca900019c8b2,5c63e867a100840019ccc9,5c67ef61a100840019d0af,5c6888e1a100840019f641,5c7284849e675600196c6e,5c769694973d19001aea48,5c8aab08922ca900191ed6,5ca4d598cbf9ae001a5305,5cacc12c3680f2001b7a20,5cbcc42d796ef6001a5b18,5cd5576eff898b001a1f1d,5cd85821ff898b001af924,5cd9440aff898b001a3ba6,5cec301130705e001a93b1,5cf9874107460b001b828c,5cfae181a1ba9f001a19d7,5d0600b383fbe0001ad767,5d091cf583fbe0001ab57c,5d0b16ac83fbe0001a42d1,5d0bc7eb30bde6001a17e2,5d0e0ea130bde6001abb32,5d21ecb930bde6001a74a9,5d2818e330bde6001a4338,5d4e740a953683001a213b,5d5929a0953683001a26e0,5d5a8d95953683001a8a88,5d6be990953683001a7b3c,5d6d8d6b953683001af59c,5d6e465a953683001a2b62,5d78d019953683001a3ef9,5d78d78f953683001a412c,5d821912953683001af1f7,5d8219d2953683001af230,5d8a549d5f3de0001a7c35,5d8e1cc45f3de0001a9850,5d9ef41e25683a001ad916,5d9f216425683a001ae684,5da0a27f25683a001a5927,5da202ac25683a001ac232,5db731982a6cca001a6ca4,5dbddb15a68df4001a82fe,5dbf1a8ca68df4001adead,5dc5d2d37d4ff7001ac786,5dcbe2d1306947001a2c35,5dd810224ec04e001a2212,5ded15e22b3516001a35da,5df7d5ed3a2923001fa29b,5e0089a35b8d95001a868e,5e02b67d475fc6001a132e,5e07550d8c8053001a9fe6,5e078ec58c8053001ab195,5e0ba32b7c9a10001ac5ca,5e10d5bab0c088001bf1d2,5e127d1fe5e60c001a89ab,5e14e11ae5e60c001a4e57
2019-12-21 16:00:00+01:00,,5.744166666666668,3.985833333333333,5.16,5.232500000000001,16.411250000000006,8.07,7.531607142857141,7.432083333333334,19.804285714285715,16.712499999999995,5.445833333333333,7.774999999999999,3.450416666666667,5.320869565217392,6.9499999999999975,6.517142857142857,13.82391304347826,,,2.9684615384615385,7.615833333333333,10.772916666666665,4.170175438596491,0.3083333333333333,5.787916666666668,,,7.070000000000001,3.067916666666666,9.793749999999998,9.139130434782613,,6.449166666666666,3.4824561403508785,8.946666666666667,15.038800000000005,6.5550000000000015,0.08999999999999997,,0.05254237288135594,11.249180327868855,,,0.0,,,0.01333333333333333,3.9333333333333336,0.1749999999999999,0.03166666666666668,6.343333333333333,1.8866666666666665,8.59,8.851666666666668,11.025263157894738,7.4141666666666675,,1.6069565217391304,,,4.8,10.25125,34.416666666666664,,6.945833333333333,12.34897959183673,2.325,,4.050909090909091,10.878333333333336,8.970833333333337,9.65,10.867391304347825,26.86363636363636,6.375714285714286,,,5.859166666666666,,,7.977499999999999,14.036666666666667,,,,10.993333333333334,2.73,11.2652,6.517391304347825,,,9.901666666666667,,16.52875,,13.45,8.530833333333332,,,7.821666666666666,11.730833333333335,12.657272727272725,8.395217391304348,6.17125,12.052173913043475,,,,,,,,
2019-12-21 17:00:00+01:00,,7.184166666666667,5.3341666666666665,7.569166666666668,23.08958333333333,18.722083333333334,10.524583333333334,11.386785714285713,7.7945833333333345,14.391428571428573,13.636666666666665,5.881818181818181,9.302500000000004,4.739565217391304,6.699583333333334,5.7933333333333366,,11.246249999999998,,,3.2658333333333336,7.957083333333334,12.718695652173915,5.945762711864407,0.21600000000000005,7.444166666666668,,,8.587200000000001,4.102916666666667,13.140833333333333,10.3976,,5.636666666666668,4.720444444444446,8.26875,17.2596,7.545000000000001,0.08833333333333332,,0.02,13.855932203389836,,,0.0,,,0.016666666666666666,3.3766666666666665,0.1833333333333332,0.02833333333333334,6.658333333333332,1.875,12.931666666666665,8.53,22.3415,8.774166666666668,,1.6383333333333334,,,5.165454545454545,12.563333333333333,17.53142857142857,,7.603749999999999,15.67551020408163,2.4,,5.1773584905660375,17.44181818181818,8.858749999999997,16.177391304347825,11.80391304347826,30.568695652173915,5.84375,,,5.502499999999999,,,14.962083333333327,10.282727272727273,,,,10.2512,2.7999999999999994,15.420416666666668,8.904166666666667,,,14.214166666666667,,18.74708333333333,,18.075,12.035454545454545,,,12.3812,11.384583333333332,17.814166666666672,8.986521739130431,9.123333333333333,28.04124999999999,,,,,,,,
2019-12-21 18:00:00+01:00,,7.929583333333331,8.314166666666667,10.26173913043478,18.944166666666664,20.84125,13.084166666666668,32.05210526315792,7.397916666666666,15.901428571428573,15.578695652173913,6.274166666666668,10.797916666666666,6.398749999999999,9.070869565217393,8.373333333333333,,14.206249999999995,,,5.575384615384616,9.59375,,9.045000000000002,0.3658333333333334,6.367499999999999,,,9.992499999999998,4.9,12.374999999999998,11.546521739130432,,10.3825,6.896499999999999,9.568695652173913,23.1268,8.618333333333336,0.10666666666666663,,0.02333333333333333,15.05081967213115,,,0.0,,,0.02,2.8283333333333336,0.2033333333333332,0.038333333333333344,7.151666666666666,1.9049999999999991,10.258333333333333,14.160434782608693,17.037999999999997,10.39478260869565,,1.97125,,,6.2666666666666675,12.470833333333335,20.305333333333333,,11.219166666666668,15.520833333333336,2.397727272727273,,5.426785714285715,21.252,11.824782608695653,33.04727272727273,14.603181818181815,32.89708333333333,6.882857142857143,,,6.12318181818182,,,31.339166666666674,8.538181818181817,,,,12.382916666666668,3.6,19.197916666666668,10.030833333333334,,,21.099500000000006,,18.7004,,26.775,14.658333333333335,,,18.515652173913047,75.97833333333334,19.870869565217394,11.659999999999998,18.14,44.62708333333334,,,,,,,,
2019-12-21 19:00:00+01:00,,9.040833333333332,9.715833333333334,12.59125,23.09125,23.70166666666667,10.9928,14.401851851851854,7.936249999999998,18.428571428571427,19.62125,5.558333333333334,13.070434782608697,9.012916666666666,7.5547826086956515,15.71333333333333,,21.434166666666673,,,5.095,9.43875,15.090000000000002,7.156666666666667,0.2750000000000001,7.496086956521739,,,9.457499999999998,4.852608695652174,14.438695652173914,10.7,,10.190416666666666,6.7696153846153875,10.941304347826087,55.0275,10.18,0.09166666666666663,,0.014999999999999998,18.216666666666665,,,0.0,,,0.02,5.659999999999998,0.21333333333333326,0.02333333333333333,7.796666666666668,1.9983333333333335,13.291666666666668,13.394166666666665,20.541578947368414,12.279583333333335,,2.21375,,,7.03,14.452083333333333,22.06533333333333,,13.483333333333334,18.20612244897959,2.5514285714285716,,5.798181818181816,44.12636363636363,12.806521739130435,65.73695652173913,18.17833333333333,36.0940909090909,9.29142857142857,,,6.863913043478261,,,16.067499999999995,14.916666666666664,,,,14.242916666666664,4.094000000000002,20.2525,10.910833333333334,,,20.862608695652174,,24.29478260869565,,24.575001,21.333636363636366,,,19.654583333333328,19.810416666666665,21.61541666666667,15.060434782608695,12.62625,42.88913043478261,,,,,,,,
2019-12-21 20:00:00+01:00,,8.964782608695652,13.207499999999998,16.5525,31.545,28.96583333333333,11.357083333333335,19.138571428571428,7.6604166666666655,32.375,18.790434782608692,6.524166666666666,15.624583333333335,9.09625,8.746521739130435,14.006779661016948,,35.33708333333333,,,6.16,12.173478260869565,14.439130434782612,7.418181818181817,0.225,7.218260869565216,,,11.184166666666668,5.607391304347826,18.831666666666667,10.475,,21.29625,16.05896551724138,12.464999999999998,72.70159999999998,13.218333333333325,0.16833333333333325,,0.016666666666666666,27.803333333333335,,,0.0,,,0.02,6.455,0.22999999999999995,0.04000000000000002,9.768333333333333,2.055,15.271666666666658,19.64583333333334,19.41684210526316,13.998260869565215,,2.205416666666667,,,11.607272727272727,15.080434782608695,30.264,,26.4725,18.593877551020405,2.5900000000000003,,8.48,42.63363636363636,17.714583333333334,84.90130434782606,20.84227272727273,45.43291666666667,10.447500000000002,,,12.271739130434785,,,16.19125,11.414166666666668,,,,16.305000000000003,4.622727272727271,36.2192,16.890833333333337,,,22.30791666666667,,29.58375,,27.675001,17.9375,,,22.845416666666665,32.253750000000004,22.77833333333333,19.742916666666666,12.065416666666666,54.32291666666666,,,,,,,,
2019-12-21 21:00:00+01:00,,5.114999999999998,16.602499999999996,15.54363636363636,29.34125,34.77375,11.976363636363635,20.610892857142858,7.580833333333335,38.184285714285714,19.604166666666668,11.086666666666668,17.140833333333333,7.993478260869565,16.114782608695656,21.003333333333334,,37.75625,,,6.283846153846155,12.140000000000004,14.725,8.092857142857143,0.2775,6.812173913043478,,,13.924583333333333,6.434583333333332,18.50166666666666,11.25565217391304,,19.113478260869567,11.959642857142857,13.727826086956522,76.852,14.674137931034483,0.09166666666666663,,0.021666666666666667,27.94333333333333,,,0.0,,,0.02833333333333334,7.2666666666666675,0.24666666666666665,0.04500000000000002,12.393220338983047,2.178333333333334,20.31,19.26,19.510000000000005,16.830000000000002,,2.2452173913043465,,,16.000909090909094,17.196086956521746,37.97642857142858,,21.58541666666666,18.632653061224488,2.4833333333333334,,8.170909090909092,26.43818181818182,20.696086956521736,76.93695652173912,20.361666666666668,52.79478260869566,11.111428571428574,,,16.092916666666664,,,21.72458333333333,10.44833333333333,,,,18.743749999999995,5.869387755102039,31.837499999999995,17.542916666666667,,,24.13695652173913,,28.89130434782609,,251.82499275,19.023333333333333,,,24.90826086956522,33.80478260869565,23.105454545454545,19.8,11.78608695652174,64.51727272727273,,,,,,,,
2019-12-21 22:00:00+01:00,,4.978695652173913,17.710833333333333,15.445217391304347,30.41478260869565,33.951739130434774,12.092173913043478,20.058333333333334,7.704166666666667,39.93571428571428,24.37217391304348,10.26090909090909,20.586086956521747,10.809130434782613,14.27958333333333,19.808474576271184,,35.7,,,6.499166666666667,13.13695652173913,15.934761904761908,11.136666666666667,0.15999999999999998,9.19173913043478,,,13.432916666666667,5.345833333333332,26.78304347826088,10.968636363636362,,12.187391304347827,8.564166666666665,14.958333333333336,67.92333333333333,21.15087719298246,0.08421052631578946,,0.008620689655172414,28.03898305084746,,,0.0,,,0.026666666666666672,6.784745762711863,0.25254237288135595,0.05166666666666669,10.601639344262297,2.2406779661016945,20.25689655172414,21.960000000000004,20.457777777777782,16.13478260869565,,2.2133333333333325,,,13.504000000000001,17.62391304347826,37.902142857142856,,17.308333333333334,22.416326530612245,2.6833333333333336,,10.358928571428574,20.63818181818182,21.03375,123.0352173913044,19.66782608695652,61.20181818181818,11.864285714285714,,,17.100909090909088,,,15.227826086956522,12.510909090909088,,,,18.43083333333333,5.18125,26.03291666666667,19.222083333333334,,,18.71045454545455,,27.82272727272727,,35.424999,15.923636363636366,,,29.119090909090904,67.24652173913044,22.762727272727272,19.48695652173913,10.696363636363635,79.45043478260867,,,,,,,,
2019-12-21 23:00:00+01:00,,6.5929166666666665,14.460833333333332,20.682608695652174,26.305833333333336,38.73625,13.75478260869565,22.80345454545454,7.616666666666667,41.34857142857143,19.606666666666666,10.085833333333332,16.04,9.712500000000002,10.03380952380952,22.4,,30.85166666666666,,,5.775000000000001,11.740416666666668,15.103749999999994,10.960000000000004,0.15833333333333335,8.643749999999999,,,11.502916666666666,6.3270833333333325,19.707083333333333,14.502727272727272,,13.16875,7.5,16.608749999999993,83.34208333333333,27.95333333333334,0.061666666666666675,,0.01833333333333333,23.638333333333332,,,0.0,,,0.03898305084745764,5.889830508474576,0.247457627118644,0.056666666666666685,9.083050847457624,2.228333333333333,17.771666666666665,22.70833333333333,20.3735,86.47833333333334,,2.2013636363636357,,,13.623636363636365,19.768260869565214,25.294666666666664,,18.469583333333336,28.3,2.7625,,9.216666666666667,29.18727272727273,18.927500000000006,94.82458333333336,21.89681818181818,73.43416666666666,9.722499999999998,,,16.343333333333334,,,13.282916666666665,23.3875,,,,18.63458333333333,7.066666666666666,24.965217391304353,16.995217391304347,,,18.18458333333333,,24.71416666666666,,29.57500025,17.672500000000007,,,21.25434782608696,43.31333333333333,22.95347826086957,18.225416666666668,10.193333333333333,51.34958333333332,,,,,,,,
2019-12-22 00:00:00+01:00,,6.800833333333332,11.293333333333335,22.85,26.341666666666665,40.673333333333346,14.94875,29.81678571428571,7.399999999999999,54.161428571428566,21.57434782608696,12.246666666666668,15.36833333333333,8.764166666666668,9.119130434782608,27.555,,38.724583333333335,,,5.304615384615384,11.13125,17.17695652173913,14.4,0.4166666666666667,10.489565217391306,,,11.59375,6.404583333333334,20.46875,31.914166666666667,,12.660000000000002,7.7425,24.6475,88.6,27.230000000000004,0.04666666666666667,,0.011666666666666664,38.02333333333335,,,0.0,,,0.02833333333333334,6.038333333333336,0.2700000000000001,0.06833333333333336,9.770491803278684,2.1950000000000003,19.703333333333333,20.611666666666668,21.88105263157895,16.497916666666672,,2.08625,,,16.200833333333332,20.87375,25.965,,16.446250000000006,29.167346938775506,2.54,,8.598181818181818,21.82166666666667,21.351666666666674,148.2734782608696,26.97130434782608,103.69208333333334,12.07125,,,16.33833333333333,,,13.33625,23.88583333333333,,,,21.846666666666664,7.514285714285714,26.8325,17.592916666666664,,,18.152916666666673,,27.23083333333333,,26.1,20.5675,,,50.89124999999999,82.3754166666667,37.3175,22.54695652173913,24.94652173913044,97.09333333333332,,,,,,,,
2019-12-22 01:00:00+01:00,,6.1725,16.3225,24.345416666666665,31.27000000000001,70.20708333333333,15.835416666666667,42.57232142857144,7.774166666666668,83.3925,24.581666666666663,11.975,19.882083333333334,7.6673913043478255,11.906521739130435,33.89833333333333,,89.91416666666667,,,5.735833333333333,12.49,19.01833333333333,16.74333333333333,0.1945454545454546,23.93875,,,13.270833333333336,8.467083333333333,27.43416666666667,57.08125000000001,,15.43416666666667,12.853478260869565,28.371666666666666,85.56640000000003,45.29833333333333,0.04500000000000001,,0.0033333333333333327,45.67833333333334,,,0.0,,,0.02,5.505000000000001,0.27333333333333343,0.0573770491803279,13.323333333333327,2.1583333333333337,27.52500000000001,20.840000000000003,29.488000000000003,19.611304347826085,,1.9766666666666663,,,34.658181818181816,28.81416666666666,34.638000000000005,,53.07416666666666,34.34375000000001,3.0444444444444447,,10.123214285714283,28.88909090909091,30.83608695652174,95.10541666666666,31.11083333333333,122.69565217391306,13.55,,,24.58125,,,32.94833333333333,25.336666666666666,,,,27.45416666666667,8.435416666666669,32.13708333333332,24.864166666666666,,,20.369166666666672,,35.55875,,42.5,30.05583333333333,,,140.92958333333334,45.39041666666667,37.42391304347827,27.077391304347824,23.20458333333333,132.62681818181818,,,,,,,,
2019-12-22 02:00:00+01:00,,5.977916666666666,19.938333333333333,35.51958333333333,37.20916666666667,114.76708333333332,19.2888,47.036491228070176,7.547916666666663,135.84714285714284,27.41347826086957,10.495,23.04913043478261,8.71625,12.44173913043478,41.40166666666668,,383.0904347826087,,,6.324166666666666,16.423750000000005,27.40363636363636,18.871666666666666,0.1525,23.410416666666666,,,21.51375,10.104583333333332,36.180416666666666,38.759166666666665,,20.133750000000006,16.370263157894737,42.04166666666666,79.2732,62.251666666666644,0.05500000000000002,,0.005000000000000001,59.54499999999999,,,0.0,,,0.025000000000000005,5.3466666666666685,0.2898305084745765,0.0948275862068965,14.686666666666666,2.1533333333333333,42.87333333333333,27.09958333333334,38.26450000000001,22.93083333333333,,1.8558333333333332,,,30.59454545454545,45.67869565217391,52.004,,27.71791666666667,48.11063829787233,3.425806451612904,,12.477777777777787,29.821818181818184,39.99625,115.16391304347825,41.52043478260869,183.755,16.6825,,,31.43083333333334,,,30.482083333333325,25.557500000000005,,,,35.823333333333345,10.778260869565218,48.97440000000002,33.00958333333333,,,18.783333333333328,,82.285,,50.02499950000001,98.85166666666667,,,109.97166666666668,73.82608695652175,45.51304347826086,32.24166666666667,29.305833333333336,117.59625,,,,,,,,
2019-12-22 03:00:00+01:00,,6.304782608695652,19.720833333333328,58.92181818181819,29.512173913043483,120.18347826086956,22.65,41.86222222222222,7.687083333333334,137.7514285714286,26.521666666666665,12.710833333333335,27.615833333333335,7.95375,13.709545454545452,74.31355932203391,,272.44818181818175,,,6.795384615384616,13.564347826086955,30.98695652173914,20.770689655172426,0.2491666666666667,22.367272727272724,,,21.12291666666666,12.291304347826085,25.982500000000005,51.474285714285706,,24.93090909090909,18.798421052631586,51.46181818181818,90.8868,76.88333333333334,0.04000000000000002,,0.008333333333333333,69.51500000000001,,,0.0,,,0.03389830508474577,5.023333333333336,0.3083333333333336,0.09833333333333323,18.445762711864397,2.1216666666666657,42.08,48.15181818181818,41.55105263157893,27.402916666666666,,1.8336363636363635,,,33.21909090909091,33.89227272727272,42.92928571428571,,42.92260869565218,70.09791666666665,3.5113636363636362,,14.91964285714285,27.15727272727273,47.05545454545454,86.60954545454544,48.72217391304349,206.30318181818183,19.504285714285714,,,27.30043478260869,,,25.669523809523806,27.86333333333333,,,,45.65000000000001,12.27608695652174,69.87750000000001,35.23416666666665,,,17.761363636363633,,49.21869565217391,,50.55000025,74.89090909090909,,,77.65347826086958,43.02541666666667,58.466818181818184,37.51136363636363,24.877727272727274,148.98826086956518,,,,,,,,
2019-12-22 04:00:00+01:00,,6.667272727272729,18.014,92.9590909090909,44.04695652173913,230.14636363636365,21.689545454545456,56.68395833333334,7.58157894736842,115.97714285714287,31.121,9.499999999999998,35.33818181818181,7.686190476190474,15.83,188.4724137931035,,288.1871428571429,,,8.701666666666666,13.521363636363638,31.677142857142854,31.56666666666667,0.2881818181818182,31.905238095238087,,,22.24863636363636,16.298571428571428,26.25578947368421,76.7225,,34.068000000000005,20.265185185185185,62.504285714285714,201.96304347826091,102.03965517241377,0.03333333333333334,,0.011864406779661016,82.52881355932205,,,0.0,,,0.08035714285714286,6.703508771929823,0.3254237288135596,0.10535714285714276,19.75573770491804,2.1338983050847458,51.39122807017544,53.59499999999999,57.39294117647057,31.33136363636363,,1.7585714285714285,,,39.62818181818182,47.099523809523824,57.716428571428594,,37.23173913043478,78.37959183673469,3.8289473684210527,,17.128,30.21454545454545,38.86857142857142,103.81285714285715,97.9525,222.06450000000004,18.83,,,27.608095238095242,,,43.07681818181817,37.75999999999999,,,,63.96470588235293,13.578723404255314,132.49333333333337,34.37391304347826,,,19.754736842105263,,77.46428571428572,,50.366665999999995,59.11916666666666,,,112.91,70.86863636363638,63.33333333333334,43.31727272727273,20.672857142857147,146.84428571428575,,,,,,,,
2019-12-22 05:00:00+01:00,,6.083913043478261,18.2025,89.47818181818182,40.86608695652173,199.295,22.704347826086952,58.59254901960784,7.441250000000001,99.42857142857143,26.393913043478257,8.211666666666666,37.2691304347826,7.602173913043478,14.735217391304346,188.5183333333334,,365.40333333333336,,,9.725,16.98217391304348,27.02181818181819,50.76440677966102,0.14545454545454548,36.63652173913045,,,20.66652173913044,27.18208333333333,25.620000000000005,68.15652173913044,,45.61818181818182,16.792363636363635,75.31695652173914,250.22624999999996,95.6206896551724,0.040000000000000015,,0.006666666666666667,70.28448275862068,,,0.0,,,0.08166666666666664,6.571666666666667,0.3216666666666669,0.10172413793103442,18.78644067796611,2.171666666666666,90.44166666666663,41.68130434782609,44.102105263157895,32.91772727272728,,1.770434782608696,,,45.18727272727272,72.45739130434781,68.05285714285715,,48.44391304347826,84.94680851063829,4.15,,15.599999999999998,29.609090909090906,44.42608695652173,89.47956521739133,86.0391304347826,195.9782608695652,22.1225,,,23.69375,,,81.2691304347826,51.02090909090909,,,,,17.546666666666674,100.24333333333333,31.32875,,,19.64619047619048,,139.82391304347829,,54.52500075,98.59999999999998,,,113.51478260869564,68.54478260869566,53.49,48.88956521739131,19.160416666666666,162.0830434782609,,,,,,,,
2019-12-22 06:00:00+01:00,,5.7278260869565205,26.1275,83.4221739130435,45.42772727272728,137.87869565217395,27.67791666666667,67.7848076923077,7.426956521739129,82.93285714285716,27.96913043478261,11.17181818181818,42.89666666666668,9.268260869565216,15.924583333333334,95.25423728813558,,359.64130434782606,,,11.182307692307694,14.506521739130434,25.969090909090905,38.50833333333335,0.14166666666666666,40.92916666666667,,,21.286666666666665,34.27652173913044,25.602916666666665,43.18090909090909,,36.37434782608696,16.977321428571432,51.98954545454544,111.0166666666667,105.49322033898304,0.04166666666666667,,0.006666666666666667,85.03898305084745,,,0.0,,,0.09310344827586202,6.423333333333331,0.3033333333333336,0.11186440677966092,19.613333333333333,2.191666666666666,49.80666666666666,47.87818181818182,36.17631578947368,30.43,,1.7812500000000002,,,41.69636363636364,94.84954545454546,52.44428571428572,,58.575,70.8,4.316666666666666,,15.819642857142865,44.69272727272727,62.50782608695653,130.38454545454547,75.84181818181817,193.6552173913044,28.2825,,,22.64869565217391,,,71.33142857142856,43.2275,,,,,14.459574468085112,84.7608695652174,39.356956521739136,,,23.26409090909091,,65.85434782608695,,48.200001,84.75636363636364,,,93.79619047619045,88.55125,44.44136363636363,44.8425,21.03272727272727,246.85454545454553,,,,,,,,
2019-12-22 07:00:00+01:00,,5.777391304347827,23.353,74.02181818181819,46.3159090909091,173.38086956521735,32.748695652173915,51.19559999999999,7.441363636363634,83.5825,25.288181818181812,11.788333333333336,39.96590909090909,11.295454545454545,16.304090909090906,106.72711864406776,,350.05714285714276,,,12.950833333333335,15.384545454545457,29.066363636363636,38.893333333333345,0.2090909090909091,34.67782608695652,,,23.20227272727273,31.89272727272727,29.08695652173913,35.94521739130435,,29.49772727272727,18.878400000000006,50.162272727272736,151.09000000000006,101.58983050847458,0.0620689655172414,,0.005084745762711865,105.15932203389832,,,0.0,,,0.0724137931034483,8.084745762711862,0.30677966101694937,0.11833333333333325,21.305000000000007,2.2672413793103443,54.364406779661024,72.56739130434781,41.666315789473686,31.13652173913043,,1.781363636363636,,,46.493,73.79954545454547,54.49800000000001,,100.66285714285715,65.96530612244898,4.9,,16.159999999999997,36.341,76.32409090909091,124.6259090909091,78.93409090909094,209.10818181818183,30.53625,,,22.372380952380947,,,95.04913043478264,64.81,,,,,14.325,86.79521739130436,39.530476190476186,,,24.08,,81.9095652173913,,55.82499975,90.73666666666668,,,124.13333333333333,118.54782608695656,52.082857142857144,45.79190476190475,17.97727272727273,174.85521739130436,,,,,,,,
2019-12-22 08:00:00+01:00,,6.352083333333334,24.251666666666665,60.22083333333334,44.78681818181817,107.43708333333332,33.41791666666666,43.18543859649125,7.479166666666665,61.30857142857143,29.200833333333332,11.009166666666667,37.59458333333333,12.731249999999998,16.996666666666666,93.9157894736842,,271.41375000000005,,,14.138461538461538,16.52208333333333,31.06375,33.88333333333333,0.2966666666666667,44.93217391304348,,,27.96583333333333,28.90375000000001,26.020416666666673,36.29363636363637,,26.77166666666666,17.713833333333326,48.0995652173913,110.6708,72.35333333333334,0.04833333333333336,,0.008333333333333333,101.215,,,0.0,,,0.1016666666666666,12.884999999999998,0.2883333333333334,0.09999999999999992,19.240000000000013,2.4200000000000004,57.65999999999998,82.63363636363638,48.31578947368421,26.785,,1.8429166666666663,,,37.654166666666654,64.02916666666667,53.90466666666667,,75.3017391304348,57.00000000000001,4.741666666666666,,16.370370370370367,35.4,64.38333333333333,108.52913043478262,52.89958333333334,174.035652173913,36.48714285714287,,,25.313749999999995,,,86.36000000000001,60.47000000000002,56.13666666666666,,,,10.67142857142857,80.72291666666669,36.786,,,28.186,,83.49499999999998,,56.52500075,91.14666666666666,,,69.78500000000001,126.4375,42.95458333333334,42.162173913043475,16.175652173913043,171.2704761904762,,,,,,,,
2019-12-22 09:00:00+01:00,,6.4279166666666665,22.92166666666667,52.22041666666666,44.22083333333333,116.97041666666668,31.778333333333325,53.103749999999984,7.215833333333332,56.861428571428576,27.585217391304344,15.42818181818182,34.78375,11.500000000000002,18.71304347826087,96.97166666666668,,281.05583333333334,,,14.439166666666667,16.707916666666666,32.71217391304348,29.218644067796607,0.3666666666666667,34.49681818181818,53.37235294117647,,25.42833333333333,27.10565217391305,32.44541666666667,69.52791666666668,,30.50041666666668,18.430000000000003,48.46521739130435,111.13791666666664,81.885,0.04500000000000001,,0.016666666666666666,73.79500000000002,,,0.0,,,0.07999999999999999,47.10166666666668,0.2883333333333335,0.08666666666666663,19.948333333333334,2.453333333333333,55.13499999999999,51.68750000000001,43.08,31.202608695652167,,1.9245833333333329,,,34.696363636363635,69.57608695652176,53.11571428571428,,61.70541666666667,60.89583333333334,4.9625,,16.471428571428568,34.096000000000004,66.13954545454543,130.53458333333333,53.24874999999998,151.84217391304347,40.8675,,,23.21541666666666,,,61.52318181818181,70.59749999999998,46.14208333333334,,,,13.525531914893616,62.52695652173914,36.85416666666666,,,29.75666666666667,,54.66666666666666,,60.67500025,64.02750000000002,,,50.44124999999999,79.55695652173912,46.79565217391304,42.30625,17.093913043478263,153.44958333333338,,,,,,,,
2019-12-22 10:00:00+01:00,,7.1909090909090905,29.33272727272728,43.28434782608696,30.31833333333333,84.67791666666669,31.366250000000004,43.74436363636364,7.430833333333332,53.52428571428571,23.370833333333334,16.471666666666664,36.81869565217392,12.754782608695653,21.38818181818182,92.10169491525427,,122.46333333333334,,,14.708181818181815,14.189166666666667,27.68625,31.6542372881356,0.19166666666666668,27.65130434782609,44.4878947368421,,21.439565217391305,24.62454545454545,26.687826086956523,44.5590909090909,,37.6986956521739,14.888793103448279,42.23391304347826,104.61791666666667,73.18500000000002,0.07166666666666671,,0.0423728813559322,78.9833333333333,,,0.0,,,0.05166666666666669,19.464999999999996,0.2583333333333333,0.096551724137931,23.553333333333335,2.5166666666666666,36.46000000000001,32.76375,35.132,37.90260869565217,,1.984285714285714,,,24.433636363636364,59.42409090909089,41.01266666666667,,41.1513043478261,63.67708333333334,5.073333333333333,,19.180357142857144,56.776363636363634,46.99000000000001,86.67190476190477,51.6795652173913,122.07857142857144,38.68125000000001,,,17.817142857142862,,,59.49380952380954,73.89,49.14583333333334,,,,15.993617021276592,58.44333333333334,42.6475,,,27.1304347826087,,40.0775,,66.02499974999999,62.73916666666667,,,43.43681818181817,69.78739130434782,48.1859090909091,46.47875,23.133000000000003,130.58124999999998,,,,,,,,
